22716.1255,
22757.1456,
22798.2257,
22839.3658,
22880.566,
22921.8264,
22963.1469,
23004.5278,
23045.969,
23087.4706,
23129.0327,
23170.6554,
23212.3386,
23254.0826,
23295.8873,
23337.7528,
23379.6792,
23421.6666,
23463.7149,
23505.8244,
23547.995,
23590.2268,
23632.5199,
23674.8744,
23717.2902,
23759.7676,
23802.3065,
23844.907,
23887.5692,
23930.2931,
23973.0789,
24015.9266,
24058.8362,
24101.8078,
24144.8415,
24187.9374,
24231.0955,
24274.3159,
24317.5987,
24360.9438,
24404.3515,
24447.8217,
24491.3546,
24534.9502,
24578.6085,
24622.3296,
24666.1137,
24709.9607,
24753.8708,
24797.844,
24841.8803,
24885.9799,
24930.1428,
24974.3691,
25018.6588,
25063.0121,
25107.4289,
25151.9094,
25196.4536,
25241.0616,
25285.7334,
25330.4692,
25375.2689,
25420.1328,
25465.0607,
25510.0529,
25555.1093,
25600.2301,
25645.4153,
25690.665,
25735.9792,
25781.358,
25826.8015,
25872.3098,
25917.8829,
25963.5209,
26009.2238,
26054.9918,
26100.8249,
26146.7231,
26192.6866,
26238.7154,
26284.8096,
26330.9693,
26377.1944,
26423.4852,
26469.8416,
26516.2637,
26562.7516,
26609.3054,
26655.9252,
26702.6109,
26749.3627,
26796.1807,
26843.0649,
26890.0154,
26937.0323,
26984.1155,
27031.2653,
27078.4817,
27125.7647,
27173.1144,
27220.5309,
27268.0142,
27315.5645,
27363.1818,
27410.8661,
27458.6176,
27506.4362,
27554.3222,
27602.2755,
27650.2962,
27698.3844,
27746.5402,
27794.7637,
27843.0548,
27891.4137,
27939.8404,
27988.3351,
28036.8978,
28085.5285,
28134.2273,
28182.9944,
28231.8298,
28280.7335,
28329.7056,
28378.7462,
28427.8553,
28477.0331,
28526.2797,
28575.595,
28624.9791,
28674.4322,
28723.9542,
28773.5454,
28823.2057,
28872.9351,
28922.7339,
28972.6021,
29022.5396,
29072.5467,
29122.6233,
29172.7696,
29222.9856,
29273.2714,
29323.6271,
29374.0527,
29424.5483,
29475.114,
29525.7498,
29576.4559,
29627.2323,
29678.0791,
29728.9963,
29779.984,
29831.0423,
29882.1713,
29933.3711,
29984.6416,
30035.983,
30087.3954,
30138.8789,
30190.4334,
30242.0591,
30293.7561,
30345.5244,
30397.3641,
30449.2753,
30501.258,
30553.3124,
30605.4384,
30657.6362,
30709.9059,
30762.2475,
30814.6611,
30867.1467,
30919.7045,
30972.3345,
31025.0368,
31077.8114,
31130.6585,
31183.5781,
31236.5703,
31289.6352,
31342.7728,
31395.9832,
31449.2665,
31502.6227,
31556.052,
31609.5544,
31663.13,
31716.7788,
31770.501,
31824.2966,
31878.1657,
31932.1083,
31986.1246,
32040.2145,
32094.3783,
32148.6159,
32202.9275,
32257.313,
32311.7727,
32366.3065,
32420.9145,
32475.5969,
32530.3536,
32585.1848,
32640.0906,
32695.071,
32750.126,
32805.2558,
32860.4605,
32915.7401,
32971.0947,
33026.5243,
33082.0291,
33137.6092,
33193.2645,
33248.9952,
33304.8013,
33360.683,
33416.6403,
33472.6732,
33528.7819,
33584.9665,
33641.227,
33697.5634,
33753.9759,
33810.4646,
33867.0294,
33923.6706,
33980.3881,
34037.1821,
34094.0526,
34150.9997,
34208.0235,
34265.124,
34322.3014,
34379.5557,
34436.8869,
34494.2953,
34551.7807,
34609.3434,
34666.9834,
34724.7008,
34782.4956,
34840.3679,
34898.3178,
34956.3455,
35014.4509,
35072.6341,
35130.8952,
35189.2344,
35247.6516,
35306.147,
35364.7206,
35423.3725,
35482.1028,
35540.9115,
35599.7988,
35658.7647,
35717.8093,
35776.9327,
35836.135,
35895.4161,
35954.7763,
36014.2156,
36073.734,
36133.3317,
36193.0087,
36252.7652,
36312.6011,
36372.5165,
36432.5117,
36492.5865,
36552.7411,
36612.9756,
36673.2901,
36733.6846,
36794.1592,
36854.714,
36915.3491,
36976.0645,
37036.8604,
37097.7368,
37158.6938,
37219.7314,
37280.8498,
37342.049,
37403.3292,
37464.6903,
37526.1325,
37587.6558,
37649.2604,
37710.9463,
37772.7136,
37834.5623,
37896.4926,
37958.5045,
38020.5981,
38082.7735,
38145.0308,
38207.37,
38269.7913,
38332.2947,
38394.8802,
38457.5481,
38520.2983,
38583.1309,
38646.046,
38709.0437,
38772.1241,
38835.2873,
38898.5333,
38961.8622,
39025.2741,
39088.7691,
39152.3472,
39216.0086,
39279.7533,
39343.5814,
39407.493,
39471.4881,
39535.5669,
39599.7295,
39663.9758,
39728.306,
39792.7203,
39857.2185,
39921.8009,
39986.4675,
40051.2184,
40116.0537,
40180.9735,
40245.9777,
40311.0667,
40376.2403,
40441.4987,
40506.842,
40572.2702,
40637.7835,
40703.3819,
40769.0655,
40834.8344,
40900.6887,
40966.6283,
41032.6536,
41098.7644,
41164.9609,
41231.2432,
41297.6114,
41364.0655,
41430.6057,
41497.2319,
41563.9443,
41630.743,
41697.6281,
41764.5996,
41831.6576,
41898.8023,
41966.0336,
42033.3517,
42100.7566,
42168.2485,
42235.8274,
42303.4935,
42371.2467,
42439.0871,
42507.015,
42575.0302,
42643.133,
42711.3234,
42779.6015,
42847.9674,
42916.4211,
42984.9627,
43053.5924,
43122.3102,
43191.1162,
43260.0105,
43328.9931,
43398.0642,
43467.2238,
43536.472,
43605.8089,
43675.2346,
43744.7491,
43814.3526,
43884.0452,
43953.8269,
44023.6977,
44093.6579,
44163.7074,
44233.8464,
44304.0749,
44374.3931,
44444.801,
44515.2986,
44585.8862,
44656.5637,
44727.3313,
44798.189,
44869.1369,
44940.1752,
45011.3038,
45082.5229,
45153.8326,
45225.2329,
45296.724,
45368.3059,
45439.9787,
45511.7424,
45583.5973,
45655.5433,
45727.5806,
45799.7092,
45871.9292,
45944.2407,
46016.6439,
46089.1387,
46161.7252,
46234.4036,
46307.174,
46380.0364,
46452.9908,
46526.0375,
46599.1765,
46672.4078,
46745.7316,
46819.1479,
46892.6568,
46966.2585,
47039.9529,
47113.7403,
47187.6206,
47261.594,
47335.6605,
47409.8203,
47484.0733,
47558.4198,
47632.8598,
47707.3934,
47782.0206,
47856.7416,
47931.5564,
48006.4652,
48081.468,
48156.5648,
48231.7559,
48307.0413,
48382.421,
48457.8952,
48533.4639,
48609.1272,
48684.8853,
48760.7382,
48836.686,
48912.7287,
48988.8665,
49065.0995,
49141.4277,
49217.8513,
49294.3702,
49370.9847,
49447.6948,
49524.5006,
49601.4021,
49678.3995,
49755.4928,
49832.6822,
49909.9677,
49987.3495,
50064.8275,
50142.4019,
50220.0728,
50297.8403,
50375.7045,
50453.6654,
50531.7231,
50609.8777,
50688.1294,
50766.4782,
50844.9241,
50923.4674,
51002.108,
51080.846,
51159.6817,
51238.6149,
51317.6459,
51396.7747,
51476.0014,
51555.3261,
51634.7489,
51714.2699,
51793.8891,
51873.6067,
51953.4228,
52033.3373,
52113.3505,
52193.4624,
52273.6731,
52353.9828,
52434.3913,
52514.899,
52595.5058,
52676.2119,
52757.0173,
52837.9222,
52918.9266,
53000.0306,
53081.2343,
53162.5378,
53243.9412,
53325.4445,
53407.0479,
53488.7515,
53570.5554,
53652.4596,
53734.4642,
53816.5693,
53898.775,
53981.0815,
54063.4887,
54145.9969,
54228.606,
54311.3161,
54394.1275,
54477.04,
54560.054,
54643.1693,
54726.3862,
54809.7047,
54893.1249,
54976.6469,
55060.2708,
55143.9966,
55227.8246,
55311.7547,
55395.787,
55479.9218,
55564.1589,
55648.4986,
55732.9409,
55817.4859,
55902.1338,
55986.8845,
56071.7382,
56156.6951,
56241.755,
56326.9183,
56412.1849,
56497.555,
56583.0286,
56668.6059,
56754.2869,
56840.0717,
56925.9604,
57011.9532,
57098.05,
57184.2511,
57270.5564,
57356.9661,
57443.4803,
57530.0991,
57616.8225,
57703.6506,
57790.5836,
57877.6216,
57964.7646,
58052.0127,
58139.366,
58226.8246,
58314.3887,
58402.0582,
58489.8334,
58577.7142,
58665.7008,
58753.7933,
58841.9917,
58930.2962,
59018.7069,
59107.2238,
59195.847,
59284.5767,
59373.4129,
59462.3558,
59551.4053,
59640.5617,
59729.825,
59819.1953,
59908.6727,
59998.2572,
60087.9491,
60177.7483,
60267.655,
60357.6693,
60447.7912,
60538.0209,
60628.3584,
60718.8039,
60809.3575,
60900.0191,
60990.789,
61081.6672,
61172.6539,
61263.749,
61354.9528,
61446.2653,
61537.6865,
61629.2167,
61720.8559,
61812.6041,
61904.4615,
61996.4283,
62088.5043,
62180.6899,
62272.985,
62365.3898,
62457.9043,
62550.5287,
62643.263,
62736.1073,
62829.0618,
62922.1266,
63015.3016,
63108.5871,
63201.9831,
63295.4898,
63389.1071,
63482.8353,
63576.6743,
63670.6244,
63764.6856,
63858.8579,
63953.1416,
64047.5366,
64142.0431,
64236.6612,
64331.391,
64426.2326,
64521.186,
64616.2514,
64711.4288,
64806.7184,
64902.1203,
64997.6345,
65093.2612,
65189.0005,
65284.8523,
65380.817,
65476.8944,
65573.0848,
65669.3883,
65765.8048,
65862.3346,
65958.9777,
66055.7343,
66152.6044,
66249.588,
66346.6854,
66443.8967,
66541.2218,
66638.6609,
66736.2142,
66833.8816,
66931.6634,
67029.5596,
67127.5702,
67225.6955,
67323.9354,
67422.2902,
67520.7598,
67619.3444,
67718.0442,
67816.8591,
67915.7892,
68014.8348,
68113.9959,
68213.2725,
68312.6648,
68412.1729,
68511.7969,
68611.5368,
68711.3928,
68811.365,
68911.4534,
69011.6583,
69111.9796,
69212.4174,
69312.972,
69413.6432,
69514.4314,
69615.3365,
69716.3587,
69817.4981,
69918.7547,
70020.1286,
70121.6201,
70223.2291,
70324.9557,
70426.8001,
70528.7624,
70630.8426,
70733.0409,
70835.3574,
70937.7921,
71040.3451,
71143.0166,
71245.8067,
71348.7154,
71451.7429,
71554.8893,
71658.1546,
71761.5389,
71865.0424,
71968.6652,
72072.4073,
72176.2689,
72280.2501,
72384.3509,
72488.5714,
72592.9118,
72697.3722,
72801.9527,
72906.6533,
73011.4742,
73116.4154,
73221.4771,
73326.6594,
73431.9623,
73537.386,
73642.9305,
73748.5961,
73854.3827,
73960.2905,
74066.3195,
74172.4699,
74278.7418,
74385.1353,
74491.6504,
74598.2874,
74705.0462,
74811.927,
74918.9298,
75026.0549,
75133.3022,
75240.672,
75348.1642,
75455.779,
75563.5165,
75671.3768,
75779.36,
75887.4662,
75995.6955,
76104.048,
76212.5238,
76321.123,
76429.8458,
76538.6921,
76647.6622,
76756.756,
76865.9738,
76975.3156,
77084.7816,
77194.3717,
77304.0862,
77413.9251,
77523.8886,
77633.9767,
77744.1895,
77854.5272,
77964.9898,
78075.5775,
78186.2903,
78297.1284,
78408.0918,
78519.1807,
78630.3952,
78741.7353,
78853.2012,
78964.793,
79076.5107,
79188.3546,
79300.3246,
79412.4209,
79524.6435,
79636.9927,
79749.4685,
79862.071,
79974.8003,
80087.6565,
80200.6397,
80313.75,
80426.9875,
80540.3524,
80653.8447,
80767.4645,
80881.212,
80995.0871,
81109.0902,
81223.2212,
81337.4802,
81451.8674,
81566.3829,
81681.0267,
81795.799,
81910.6999,
82025.7294,
82140.8878,
82256.175,
82371.5912,
82487.1365,
82602.811,
82718.6148,
82834.548,
82950.6108,
83066.8032,
83183.1252,
83299.5772,
83416.159,
83532.8709,
83649.713,
83766.6853,
83883.7879,
84001.0211,
84118.3847,
84235.8791,
84353.5042,
84471.2603,
84589.1473,
84707.1654,
84825.3147,
84943.5953,
85062.0073,
85180.5508,
85299.226,
85418.0329,
85536.9716,
85656.0423,
85775.245,
85894.5799,
86014.047,
86133.6465,
86253.3784,
86373.243,
86493.2402,
86613.3702,
86733.6331,
86854.029,
86974.558,
87095.2203,
87216.0158,
87336.9448,
87458.0073,
87579.2035,
87700.5334,
87821.9972,
87943.5949,
88065.3267,
88187.1926,
88309.1929,
88431.3275,
88553.5966,
88676.0004,
88798.5388,
88921.2121,
89044.0203,
89166.9635,
89290.0418,
89413.2554,
89536.6044,
89660.0888,
89783.7088,
89907.4644,
90031.3559,
90155.3832,
90279.5465,
90403.846,
90528.2816,
90652.8536,
90777.562,
90902.4069,
91027.3885,
91152.5069,
91277.762,
91403.1542,
91528.6835,
91654.3499,
91780.1536,
91906.0947,
92032.1733,
92158.3896,
92284.7436,
92411.2354,
92537.8651,
92664.6329,
92791.5389,
92918.5831,
93045.7657,
93173.0868,
93300.5465,
93428.1448,
93555.882,
93683.7581,
93811.7733,
93939.9276,
94068.2211,
94196.654,
94325.2263,
94453.9383,
94582.7899,
94711.7813,
94840.9125,
94970.1839,
95099.5953,
95229.1469,
95358.8389,
95488.6714,
95618.6444,
95748.758,
95879.0125,
96009.4078,
96139.9441,
96270.6216,
96401.4402,
96532.4002,
96663.5016,
96794.7445,
96926.1291,
97057.6555,
97189.3237,
97321.1339,
97453.0862,
97585.1807,
97717.4176,
97849.7968,
97982.3186,
98114.9831,
98247.7902,
98380.7403,
98513.8333,
98647.0694,
98780.4488,
98913.9714,
99047.6374,
99181.447,
99315.4002,
99449.4971,
99583.7379,
99718.1227,
99852.6516,
99987.3246,
100122.142,
100257.104,
100392.21,
100527.461,
100662.857,
100798.397,
100934.083,
101069.913,
101205.889,
101342.01,
101478.277,
101614.689,
101751.246,
101887.95,
102024.799,
102161.794,
102298.936,
102436.223,
102573.657,
102711.237,
102848.964,
102986.838,
103124.858,
103263.025,
103401.339,
103539.8,
103678.408,
103817.164,
103956.067,
104095.118,
104234.316,
104373.662,
104513.156,
104652.798,
104792.587,
104932.526,
105072.612,
105212.847,
105353.231,
105493.763,
105634.444,
105775.273,
105916.252,
106057.38,
106198.657,
106340.084,
106481.66,
106623.385,
106765.26,
106907.285,
107049.46,
107191.785,
107334.26,
107476.885,
107619.661,
107762.587,
107905.664,
108048.891,
108192.269,
108335.798,
108479.478,
108623.31,
108767.292,
108911.426,
109055.711,
109200.148,
109344.737,
109489.478,
109634.37,
109779.415,
109924.611,
110069.96,
110215.462,
110361.116,
110506.922,
110652.881,
110798.993,
110945.259,
111091.677,
111238.248,
111384.973,
111531.851,
111678.882,
111826.068,
111973.407,
112120.9,
112268.547,
112416.348,
112564.303,
112712.413,
112860.677,
113009.095,
113157.669,
113306.397,
113455.28,
113604.318,
113753.511,
113902.859,
114052.363,
114202.023,
114351.837,
114501.808,
114651.935,
114802.217,
114952.656,
115103.25,
115254.001,
115404.909,
115555.972,
115707.193,
115858.57,
116010.104,
116161.796,
116313.644,
116465.649,
116617.812,
116770.132,
116922.61,
117075.246,
117228.039,
117380.99,
117534.099,
117687.367,
117840.792,
117994.376,
118148.119,
118302.02,
118456.08,
118610.298,
118764.676,
118919.213,
119073.909,
119228.764,
119383.778,
119538.953,
119694.286,
119849.78,
120005.433,
120161.247,
120317.221,
120473.354,
120629.648,
120786.103,
120942.718,
121099.494,
121256.431,
121413.529,
121570.787,
121728.207,
121885.789,
122043.531,
122201.435,
122359.501,
122517.728,
122676.118,
122834.669,
122993.383,
123152.258,
123311.296,
123470.497,
123629.86,
123789.386,
123949.074,
124108.926,
124268.94,
124429.118,
124589.459,
124749.963,
124910.631,
125071.463,
125232.458,
125393.617,
125554.941,
125716.428,
125878.079,
126039.895,
126201.875,
126364.02,
126526.33,
126688.804,
126851.443,
127014.248,
127177.217,
127340.352,
127503.652,
127667.118,
127830.749,
127994.546,
128158.509,
128322.638,
128486.933,
128651.395,
128816.022,
128980.816,
129145.777,
129310.904,
129476.199,
129641.66,
129807.288,
129973.084,
130139.046,
130305.176,
130471.474,
130637.939,
130804.573,
130971.374,
131138.343,
131305.48,
131472.785,
131640.259,
131807.901,
131975.712,
132143.692,
132311.84,
132480.158,
132648.644,
132817.3,
132986.125,
133155.119,
133324.283,
133493.617,
133663.121,
133832.794,
134002.637,
134172.651,
134342.835,
134513.189,
134683.714,
134854.41,
135025.276,
135196.313,
135367.521,
135538.9,
135710.451,
135882.173,
136054.066,
136226.131,
136398.368,
136570.776,
136743.357,
136916.109,
137089.034,
137262.131,
137435.401,
137608.843,
137782.457,
137956.245,
138130.205,
138304.339,
138478.646,
138653.126,
138827.779,
139002.606,
139177.607,
139352.781,
139528.129,
139703.651,
139879.348,
140055.218,
140231.263,
140407.483,
140583.877,
140760.446,
140937.189,
141114.108,
141291.202,
141468.471,
141645.915,
141823.535,
142001.33,
142179.301,
142357.448,
142535.771,
142714.27,
142892.945,
143071.797,
143250.824,
143430.029,
143609.41,
143788.968,
143968.703,
144148.614,
144328.703,
144508.97,
144689.413,
144870.035,
145050.833,
145231.81,
145412.965,
145594.297,
145775.808,
145957.497,
146139.364,
146321.41,
146503.634,
146686.038,
146868.62,
147051.381,
147234.321,
147417.44,
147600.739,
147784.217,
147967.875,
148151.713,
148335.73,
148519.928,
148704.305,
148888.863,
149073.601,
149258.519,
149443.619,
149628.898,
149814.359,
150000.001,
150185.823,
150371.827,
150558.012,
150744.379,
150930.927,
151117.657,
151304.569,
151491.662,
151678.938,
151866.396,
152054.036,
152241.858,
152429.864,
152618.051,
152806.422,
152994.975,
153183.712,
153372.632,
153561.735,
153751.021,
153940.491,
154130.145,
154319.982,
154510.003,
154700.209,
154890.598,
155081.172,
155271.93,
155462.873,
155654,
155845.312,
156036.809,
156228.491,
156420.358,
156612.411,
156804.648,
156997.072,
157189.681,
157382.475,
157575.456,
157768.623,
157961.975,
158155.514,
158349.24,
158543.152,
158737.25,
158931.535,
159126.007,
159320.667,
159515.513,
159710.546,
159905.767,
160101.176,
160296.772,
160492.555,
160688.527,
160884.687,
161081.034,
161277.57,
161474.295,
161671.207,
161868.309,
162065.599,
162263.078,
162460.746,
162658.603,
162856.65,
163054.886,
163253.311,
163451.926,
163650.731,
163849.725,
164048.91,
164248.284,
164447.849,
164647.604,
164847.55,
165047.686,
165248.013,
165448.531,
165649.24,
165850.14,
166051.232,
166252.514,
166453.988,
166655.654,
166857.512,
167059.561,
167261.802,
167464.236,
167666.862,
167869.68,
168072.69,
168275.894,
168479.29,
168682.878,
168886.66,
169090.635,
169294.803,
169499.165,
169703.72,
169908.469,
170113.411,
170318.548,
170523.878,
170729.402,
170935.121,
171141.034,
171347.142,
171553.444,
171759.941,
171966.633,
172173.52,
172380.602,
172587.879,
172795.352,
173003.02,
173210.884,
173418.944,
173627.199,
173835.651,
174044.299,
174253.142,
174462.183,
174671.42,
174880.853,
175090.484,
175300.311,
175510.335,
175720.556,
175930.975,
176141.591,
176352.405,
176563.416,
176774.625,
176986.032,
177197.637,
177409.441,
177621.442,
177833.642,
178046.041,
178258.638,
178471.434,
178684.429,
178897.623,
179111.016,
179324.608,
179538.4,
179752.392,
179966.583,
180180.974,
180395.565,
180610.356,
180825.347,
181040.539,
181255.931,
181471.523,
181687.317,
181903.311,
182119.506,
182335.902,
182552.499,
182769.298,
182986.298,
183203.5,
183420.904,
183638.509,
183856.317,
184074.326,
184292.538,
184510.952,
184729.569,
184948.388,
185167.41,
185386.635,
185606.063,
185825.694,
186045.528,
186265.566,
186485.807,
186706.252,
186926.9,
187147.753,
187368.809,
187590.07,
187811.535,
188033.204,
188255.078,
188477.157,
188699.44,
188921.928,
189144.621,
189367.52,
189590.624,
189813.933,
190037.448,
190261.168,
190485.095,
190709.227,
190933.565,
191158.11,
191382.861,
191607.818,
191832.982,
192058.353,
192283.93,
192509.715,
192735.706,
192961.905,
193188.311,
193414.925,
193641.746,
193868.775,
194096.012,
194323.457,
194551.11,
194778.971,
195007.041,
195235.319,
195463.806,
195692.501,
195921.406,
196150.519,
196379.842,
196609.374,
196839.115,
197069.066,
197299.227,
197529.597,
197760.178,
197990.968,
198221.969,
198453.18,
198684.601,
198916.233,
199148.075,
199380.129,
199612.393,
199844.869,
200077.556,
200310.454,
200543.563,
200776.885,
201010.418,
201244.162,
201478.119,
201712.288,
201946.669,
202181.263,
202416.069,
202651.088,
202886.319,
203121.764,
203357.421,
203593.292,
203829.376,
204065.673,
204302.184,
204538.909,
204775.847,
205012.999,
205250.366,
205487.946,
205725.741,
205963.751,
206201.975,
206440.413,
206679.067,
206917.935,
207157.019,
207396.318,
207635.832,
207875.562,
208115.507,
208355.668,
208596.045,
208836.638,
209077.447,
209318.472,
209559.714,
209801.173,
210042.848,
210284.739,
210526.848,
210769.174,
211011.717,
211254.477,
211497.455,
211740.65,
211984.063,
212227.694,
212471.543,
212715.61,
212959.895,
213204.398,
213449.12,
213694.061,
213939.22,
214184.598,
214430.195,
214676.012,
214922.047,
215168.302,
215414.777,
215661.471,
215908.385,
216155.519,
216402.873,
216650.447,
216898.242,
217146.256,
217394.492,
217642.948,
217891.625,
218140.523,
218389.642,
218638.982,
218888.544,
219138.327,
219388.332,
219638.558,
219889.006,
220139.677,
220390.569,
220641.684,
220893.021,
221144.581,
221396.363,
221648.368,
221900.596,
222153.048,
222405.722,
222658.62,
222911.741,
223165.085,
223418.654,
223672.446,
223926.462,
224180.702,
224435.167,
224689.856,
224944.769,
225199.907,
225455.27,
225710.857,
225966.67,
226222.708,
226478.971,
226735.459,
226992.173,
227249.113,
227506.279,
227763.67,
228021.288,
228279.131,
228537.201,
228795.498,
229054.021,
229312.771,
229571.747,
229830.951,
230090.382,
230350.04,
230609.925,
230870.038,
231130.379,
231390.947,
231651.743,
231912.768,
232174.02,
232435.501,
232697.21,
232959.148,
233221.314,
233483.709,
233746.334,
234009.187,
234272.269,
234535.581,
234799.123,
235062.894,
235326.894,
235591.125,
235855.586,
236120.276,
236385.197,
236650.349,
236915.731,
237181.344,
237447.187,
237713.261,
237979.567,
238246.103,
238512.871,
238779.871,
239047.102,
239314.565,
239582.259,
239850.186,
240118.344,
240386.735,
240655.359,
240924.214,
241193.303,
241462.624,
241732.178,
242001.966,
242271.986,
242542.24,
242812.727,
243083.447,
243354.402,
243625.59,
243897.012,
244168.669,
244440.559,
244712.684,
244985.043,
245257.637,
245530.466,
245803.53,
246076.828,
246350.362,
246624.131,
246898.136,
247172.376,
247446.852,
247721.563,
247996.511,
248271.694,
248547.114,
248822.77,
249098.663,
249374.792,
249651.158,
249927.761,
250204.601,
250481.678,
250758.992,
251036.543,
251314.333,
251592.36,
251870.624,
252149.127,
252427.867,
252706.846,
252986.063,
253265.519,
253545.213,
253825.146,
254105.318,
254385.729,
254666.379,
254947.268,
255228.396,
255509.764,
255791.372,
256073.22,
256355.307,
256637.635,
256920.202,
257203.01,
257486.059,
257769.348,
258052.877,
258336.648,
258620.659,
258904.912,
259189.406,
259474.141,
259759.118,
260044.336,
260329.796,
260615.499,
260901.443,
261187.629,
261474.057,
261760.729,
262047.642,
262334.798,
262622.198,
262909.84,
263197.725,
263485.853,
263774.225,
264062.84,
264351.699,
264640.802,
264930.149,
265219.739,
265509.574,
265799.653,
266089.977,
266380.545,
266671.357,
266962.415,
267253.717,
267545.265,
267837.058,
268129.096,
268421.38,
268713.909,
269006.684,
269299.705,
269592.972,
269886.485,
270180.245,
270474.251,
270768.503,
271063.002,
271357.748,
271652.741,
271947.981,
272243.468,
272539.202,
272835.184,
273131.414,
273427.891,
273724.617,
274021.59,
274318.811,
274616.281,
274913.999,
275211.966,
275510.181,
275808.645,
276107.358,
276406.32,
276705.532,
277004.992,
277304.703,
277604.662,
277904.872,
278205.331,
278506.041,
278807,
279108.21,
279409.671,
279711.381,
280013.343,
280315.555,
280618.019,
280920.733,
281223.698,
281526.915,
281830.384,
282134.104,
282438.075,
282742.299,
283046.774,
283351.502,
283656.482,
283961.715,
284267.199,
284572.937,
284878.928,
285185.171,
285491.667,
285798.417,
286105.42,
286412.676,
286720.186,
287027.95,
287335.968,
287644.24,
287952.765,
288261.546,
288570.58,
288879.869,
289189.413,
289499.211,
289809.265,
290119.573,
290430.137,
290740.956,
291052.031,
291363.361,
291674.947,
291986.788,
292298.886,
292611.24,
292923.85,
293236.717,
293549.84,
293863.219,
294176.856,
294490.75,
294804.9,
295119.308,
295433.973,
295748.896,
296064.076,
296379.514,
296695.21,
297011.163,
297327.375,
297643.845,
297960.574,
298277.561,
298594.807,
298912.312,
299230.075,
299548.098,
299866.38,
300184.921,
300503.721,
300822.782,
301142.102,
301461.682,
301781.521,
302101.621,
302421.982,
302742.602,
303063.484,
303384.625,
303706.028,
304027.692,
304349.616,
304671.802,
304994.249,
305316.958,
305639.928,
305963.16,
306286.654,
306610.41,
306934.428,
307258.709,
307583.251,
307908.056,
308233.124,
308558.455,
308884.049,
309209.905,
309536.025,
309862.409,
310189.055,
310515.966,
310843.14,
311170.578,
311498.28,
311826.246,
312154.476,
312482.971,
312811.73,
313140.754,
313470.043,
313799.597,
314129.415,
314459.499,
314789.849,
315120.464,
315451.344,
315782.49,
316113.902,
316445.58,
316777.524,
317109.735,
317442.211,
317774.955,
318107.965,
318441.242,
318774.785,
319108.596,
319442.674,
319777.02,
320111.632,
320446.513,
320781.661,
321117.077,
321452.761,
321788.713,
322124.934,
322461.423,
322798.18,
323135.206,
323472.501,
323810.065,
324147.898,
324486,
324824.371,
325163.012,
325501.923,
325841.103,
326180.553,
326520.273,
326860.263,
327200.524,
327541.055,
327881.856,
328222.928,
328564.271,
328905.885,
329247.77,
329589.926,
329932.354,
330275.052,
330618.023,
330961.265,
331304.779,
331648.566,
331992.624,
332336.954,
332681.557,
333026.433,
333371.581,
333717.002,
334062.696,
334408.663,
334754.903,
335101.416,
335448.203,
335795.264,
336142.598,
336490.206,
336838.088,
337186.245,
337534.675,
337883.38,
338232.36,
338581.614,
338931.143,
339280.947,
339631.026,
339981.38,
340332.009,
340682.914,
341034.095,
341385.551,
341737.283,
342089.291,
342441.575,
342794.136,
343146.973,
343500.086,
343853.476,
344207.143,
344561.087,
344915.308,
345269.806,
345624.581,
345979.634,
346334.965,
346690.573,
347046.459,
347402.623,
347759.065,
348115.786,
348472.784,
348830.062,
349187.618,
349545.452,
349903.566,
350261.959,
350620.631,
350979.582,
351338.813,
351698.323,
352058.113,
352418.183,
352778.533,
353139.163,
353500.073,
353861.264,
354222.735,
354584.487,
354946.52,
355308.833,
355671.428,
356034.303,
356397.46,
356760.899,
357124.619,
357488.621,
357852.904,
358217.47,
358582.318,
358947.448,
359312.86,
359678.555,
360044.533,
360410.793,
360777.336,
361144.162,
361511.272,
361878.664,
362246.341,
362614.3,
362982.544,
363351.071,
363719.882,
364088.978,
364458.357,
364828.021,
365197.97,
365568.203,
365938.721,
366309.524,
366680.611,
367051.984,
367423.643,
367795.586,
368167.815,
368540.33,
368913.131,
369286.218,
369659.591,
370033.25,
370407.195,
370781.427,
371155.946,
371530.751,
371905.843,
372281.222,
372656.889,
373032.842,
373409.083,
373785.612,
374162.428,
374539.532,
374916.924,
375294.604,
375672.573,
376050.829,
376429.375,
376808.208,
377187.331,
377566.742,
377946.443,
378326.432,
378706.711,
379087.279,
379468.137,
379849.284,
380230.721,
380612.448,
380994.466,
381376.773,
381759.371,
382142.259,
382525.438,
382908.907,
383292.667,
383676.719,
384061.061,
384445.695,
384830.62,
385215.837,
385601.345,
385987.145,
386373.237,
386759.621,
387146.297,
387533.266,
387920.527,
388308.08,
388695.926,
389084.065,
389472.497,
389861.223,
390250.241,
390639.553,
391029.158,
391419.057,
391809.249,
392199.736,
392590.516,
392981.591,
393372.96,
393764.623,
394156.581,
394548.834,
394941.382,
395334.224,
395727.361,
396120.794,
396514.522,
396908.546,
397302.865,
397697.48,
398092.39,
398487.597,
398883.1,
399278.899,
399674.995,
400071.387,
400468.076,
400865.061,
401262.344,
401659.923,
402057.8,
402455.974,
402854.445,
403253.214,
403652.281,
404051.646,
404451.308,
404851.269,
405251.528,
405652.085,
406052.941,
406454.095,
406855.548,
407257.3,
407659.352,
408061.702,
408464.351,
408867.3,
409270.549,
409674.097,
410077.945,
410482.093,
410886.541,
411291.289,
411696.338,
412101.687,
412507.337,
412913.287,
413319.538,
413726.091,
414132.944,
414540.099,
414947.555,
415355.312,
415763.372,
416171.733,
